,Country,Year,readiness_pct_change,vulnerability_pct_change
0,Brunei Darussalam,1996-01-01,-0.183636407,0.112335357
1,Brunei Darussalam,1997-01-01,-0.184033679,0.103757735
2,Brunei Darussalam,1998-01-01,-0.185637333,0.097722154
3,Brunei Darussalam,1999-01-01,-0.188088219,0.098640546
4,Brunei Darussalam,2000-01-01,-0.193579624,0.10095901
5,Brunei Darussalam,2001-01-01,-0.199402308,0.099951784
6,Brunei Darussalam,2002-01-01,-0.211280186,0.098096041
7,Brunei Darussalam,2003-01-01,-0.218367413,0.1043303
8,Brunei Darussalam,2004-01-01,-0.214637972,0.105703704
9,Brunei Darussalam,2005-01-01,-0.209971586,0.111327373
10,Brunei Darussalam,2006-01-01,-0.163209789,0.125165983
11,Brunei Darussalam,2007-01-01,-0.27643379,0.129145792
12,Brunei Darussalam,2008-01-01,-0.266241271,0.125718136
13,Brunei Darussalam,2009-01-01,-0.232629398,0.118068629
14,Brunei Darussalam,2010-01-01,-0.243559156,0.114023352
15,Brunei Darussalam,2011-01-01,-0.260128053,0.126995989
16,Brunei Darussalam,2012-01-01,-0.279442373,0.140819221
17,Brunei Darussalam,2013-01-01,-0.249326265,0.129013504
18,Brunei Darussalam,2014-01-01,-0.216280098,0.125872992
19,Brunei Darussalam,2015-01-01,-0.137890355,0.063268423
20,Brunei Darussalam,2016-01-01,-0.103579372,0.04938927
21,Brunei Darussalam,2017-01-01,-0.125320475,0.058975126
22,Brunei Darussalam,2018-01-01,-0.107703183,0.067261929
23,Brunei Darussalam,2019-01-01,-0.127562305,0.078720355
24,Cambodia,1996-01-01,-0.05983083,0.06577129
25,Cambodia,1997-01-01,-0.0623188,0.065575245
26,Cambodia,1998-01-01,-0.064383132,0.066431526
27,Cambodia,1999-01-01,-0.058051054,0.072530207
28,Cambodia,2000-01-01,-0.05172344,0.068245537
29,Cambodia,2001-01-01,-0.053918844,0.072480098
30,Cambodia,2002-01-01,-0.055876611,0.069148781
31,Cambodia,2003-01-01,-0.058793002,0.069810506
32,Cambodia,2004-01-01,-0.05844374,0.073157376
33,Cambodia,2005-01-01,-0.066649564,0.070776035
34,Cambodia,2006-01-01,-0.075782181,0.073060442
35,Cambodia,2007-01-01,-0.074569082,0.079993008
36,Cambodia,2008-01-01,-0.068731686,0.069851067
37,Cambodia,2009-01-01,-0.068312875,0.064254404
38,Cambodia,2010-01-01,-0.071959788,0.064230147
39,Cambodia,2011-01-01,-0.069796172,0.052965974
40,Cambodia,2012-01-01,-0.059648398,0.060779751
41,Cambodia,2013-01-01,-0.06796429,0.054754402
42,Cambodia,2014-01-01,-0.062473082,0.058560727
43,Cambodia,2015-01-01,-0.068669153,0.052841658
44,Cambodia,2016-01-01,-0.058442678,0.048075559
45,Cambodia,2017-01-01,-0.064189848,0.047221504
46,Cambodia,2018-01-01,-0.067044949,0.047888098
47,Cambodia,2019-01-01,-0.069355501,0.048695617
48,Indonesia,1996-01-01,0.013447581,0.013911468
49,Indonesia,1997-01-01,0.00276159,0.007723964
50,Indonesia,1998-01-01,-0.004678095,0.006582093
51,Indonesia,1999-01-01,-0.000433078,0.007229799
52,Indonesia,2000-01-01,0.000540895,0.001554319
53,Indonesia,2001-01-01,-0.004898896,-6.7e-05
54,Indonesia,2002-01-01,-0.009837045,-0.001741037
55,Indonesia,2003-01-01,-0.018137082,-0.000940147
56,Indonesia,2004-01-01,-0.015073581,0.003478592
57,Indonesia,2005-01-01,0.010331261,0.002862243
58,Indonesia,2006-01-01,0.087329303,0.002378581
59,Indonesia,2007-01-01,0.098055092,-0.00283468
60,Indonesia,2008-01-01,0.104793777,-0.002436425
61,Indonesia,2009-01-01,0.102929262,-0.001892611
62,Indonesia,2010-01-01,0.122286166,-0.002602706
63,Indonesia,2011-01-01,0.125037527,-0.004478322
64,Indonesia,2012-01-01,0.132086483,-0.00396298
65,Indonesia,2013-01-01,0.138053985,-0.00555904
66,Indonesia,2014-01-01,-0.035043236,-0.004519751
67,Indonesia,2015-01-01,-0.035868392,-0.003853391
68,Indonesia,2016-01-01,-0.031479221,-0.001691612
69,Indonesia,2017-01-01,-0.014773159,-0.003032551
70,Indonesia,2018-01-01,-0.009157633,-0.004712843
71,Indonesia,2019-01-01,-0.014298464,-0.002355343
72,Lao PDR,1996-01-01,-0.040686577,0.086447874
73,Lao PDR,1997-01-01,-0.042001856,0.086174328
74,Lao PDR,1998-01-01,-0.042762589,0.085791895
75,Lao PDR,1999-01-01,-0.052264292,0.085538527
76,Lao PDR,2000-01-01,-0.061735548,0.085218643
77,Lao PDR,2001-01-01,-0.060832776,0.095100252
78,Lao PDR,2002-01-01,-0.059536545,0.085501905
79,Lao PDR,2003-01-01,-0.080593878,0.079780719
80,Lao PDR,2004-01-01,-0.069348893,0.087564744
81,Lao PDR,2005-01-01,-0.076934156,0.082332938
82,Lao PDR,2006-01-01,-0.078429164,0.086146324
83,Lao PDR,2007-01-01,-0.071767851,0.07976454
84,Lao PDR,2008-01-01,-0.063455192,0.074296016
85,Lao PDR,2009-01-01,-0.06687687,0.067895841
86,Lao PDR,2010-01-01,-0.083826112,0.058724953
87,Lao PDR,2011-01-01,-0.077352975,0.064998565
88,Lao PDR,2012-01-01,-0.068784951,0.063102746
89,Lao PDR,2013-01-01,-0.066020145,0.052459117
90,Lao PDR,2014-01-01,-0.062202497,0.050142579
91,Lao PDR,2015-01-01,-0.065246261,0.054069415
92,Lao PDR,2016-01-01,-0.05327386,0.060635963
93,Lao PDR,2017-01-01,-0.050794438,0.053653035
94,Lao PDR,2018-01-01,-0.046631916,0.049074136
95,Lao PDR,2019-01-01,-0.050265432,0.052568446
96,Malaysia,1996-01-01,0.004380108,-0.067754841
97,Malaysia,1997-01-01,-0.004679539,-0.066244075
98,Malaysia,1998-01-01,-0.001584056,-0.070908307
99,Malaysia,1999-01-01,-0.000652342,-0.068882741
100,Malaysia,2000-01-01,-3.09e-06,-0.070415234
101,Malaysia,2001-01-01,0.008150094,-0.070648125
102,Malaysia,2002-01-01,0.014906627,-0.070016157
103,Malaysia,2003-01-01,0.019929943,-0.069243837
104,Malaysia,2004-01-01,0.016627267,-0.067450031
105,Malaysia,2005-01-01,0.002435991,-0.066389697
106,Malaysia,2006-01-01,0.006101854,-0.064150751
107,Malaysia,2007-01-01,-0.003141294,-0.057264219
108,Malaysia,2008-01-01,-0.012384999,-0.058476678
109,Malaysia,2009-01-01,0.00242109,-0.062675118
110,Malaysia,2010-01-01,0.020885008,-0.061191557
111,Malaysia,2011-01-01,0.016107609,-0.05849544
112,Malaysia,2012-01-01,0.039878315,-0.056849044
113,Malaysia,2013-01-01,0.052826776,-0.050221761
114,Malaysia,2014-01-01,0.077740726,-0.047018048
115,Malaysia,2015-01-01,0.079662384,-0.051100454
116,Malaysia,2016-01-01,0.051775011,-0.039878682
117,Malaysia,2017-01-01,0.02949327,-0.035701852
118,Malaysia,2018-01-01,0.031732155,-0.028795294
119,Malaysia,2019-01-01,0.033480327,-0.024366757
120,Myanmar,1996-01-01,-0.069541037,0.074391152
121,Myanmar,1997-01-01,-0.069757591,0.074128249
122,Myanmar,1998-01-01,-0.06998223,0.07380141
123,Myanmar,1999-01-01,-0.071703775,0.072939554
124,Myanmar,2000-01-01,-0.073611611,0.070265392
125,Myanmar,2001-01-01,-0.072471374,0.070120898
126,Myanmar,2002-01-01,-0.073041394,0.069895326
127,Myanmar,2003-01-01,-0.072204858,0.071893233
128,Myanmar,2004-01-01,-0.080178124,0.072691412
129,Myanmar,2005-01-01,-0.053108448,0.068188709
130,Myanmar,2006-01-01,0.016706139,0.070034667
131,Myanmar,2007-01-01,0.014255853,0.062453604
132,Myanmar,2008-01-01,0.016903536,0.063769137
133,Myanmar,2009-01-01,0.013421773,0.061856979
134,Myanmar,2010-01-01,0.035582136,0.061461321
135,Myanmar,2011-01-01,0.04427644,0.063067623
136,Myanmar,2012-01-01,0.064376815,0.058719641
137,Myanmar,2013-01-01,-0.156463896,0.062601272
138,Myanmar,2014-01-01,-0.133688053,0.066618605
139,Myanmar,2015-01-01,-0.119980027,0.06501942
140,Myanmar,2016-01-01,-0.082774357,0.070210102
141,Myanmar,2017-01-01,-0.084136933,0.06407136
142,Myanmar,2018-01-01,-0.086591343,0.066587486
143,Myanmar,2019-01-01,-0.090568458,0.066664885
144,Philippines,1996-01-01,-0.023766033,0.026105077
145,Philippines,1997-01-01,-0.020698885,0.025932278
146,Philippines,1998-01-01,-0.016088961,0.022538917
147,Philippines,1999-01-01,-0.030639215,0.018404017
148,Philippines,2000-01-01,-0.045340756,0.014019696
149,Philippines,2001-01-01,-0.04247116,0.01329425
150,Philippines,2002-01-01,-0.040132006,0.009929826
151,Philippines,2003-01-01,-0.053557933,0.008609088
152,Philippines,2004-01-01,-0.062240096,0.005973292
153,Philippines,2005-01-01,-0.053497314,0.007364882
154,Philippines,2006-01-01,-0.066438059,0.006639072
155,Philippines,2007-01-01,-0.066714714,0.004445679
156,Philippines,2008-01-01,-0.074473072,0.003525543
157,Philippines,2009-01-01,-0.074905586,-0.004418951
158,Philippines,2010-01-01,-0.070582264,-0.000123644
159,Philippines,2011-01-01,-0.060863304,-0.000229473
160,Philippines,2012-01-01,-0.047625676,0.002143948
161,Philippines,2013-01-01,-0.034335106,0.006670338
162,Philippines,2014-01-01,-0.018038953,0.008893669
163,Philippines,2015-01-01,-0.028355458,0.011399074
164,Philippines,2016-01-01,-0.041209172,0.009841492
165,Philippines,2017-01-01,-0.037349797,0.001625841
166,Philippines,2018-01-01,-0.044746384,0.002107362
167,Philippines,2019-01-01,-0.046263815,0.00413706
168,Singapore,1996-01-01,0.067245558,0.039006482
169,Singapore,1997-01-01,0.065866559,0.045882197
170,Singapore,1998-01-01,0.077842394,0.039804101
171,Singapore,1999-01-01,0.079465878,0.03631598
172,Singapore,2000-01-01,0.086596162,0.047507783
173,Singapore,2001-01-01,0.092734208,0.044994664
174,Singapore,2002-01-01,0.098756135,0.057173105
175,Singapore,2003-01-01,0.079737703,0.074580987
176,Singapore,2004-01-01,0.063275026,0.078898443
177,Singapore,2005-01-01,0.041475296,0.092073322
178,Singapore,2006-01-01,0.076106778,0.108289411
179,Singapore,2007-01-01,0.069153969,0.122713837
180,Singapore,2008-01-01,0.083708202,0.11824596
181,Singapore,2009-01-01,0.073981368,0.112519463
182,Singapore,2010-01-01,0.060155628,0.141061361
183,Singapore,2011-01-01,0.051329045,0.158520853
184,Singapore,2012-01-01,0.050300891,0.164018951
185,Singapore,2013-01-01,0.059419488,0.164267286
186,Singapore,2014-01-01,0.078874077,0.166603679
187,Singapore,2015-01-01,0.065110648,0.178151726
188,Singapore,2016-01-01,0.034357597,0.175537639
189,Singapore,2017-01-01,0.013530588,0.196286829
190,Singapore,2018-01-01,-0.00687709,0.214005911
191,Singapore,2019-01-01,-0.014014287,0.219652552
192,Thailand,1996-01-01,0.018361437,-0.017631418
193,Thailand,1997-01-01,0.025903714,-0.020448621
194,Thailand,1998-01-01,0.037259221,-0.022188778
195,Thailand,1999-01-01,0.040305923,-0.021182322
196,Thailand,2000-01-01,0.040797892,-0.02484239
197,Thailand,2001-01-01,0.037948387,-0.023999671
198,Thailand,2002-01-01,0.033811313,-0.026142394
199,Thailand,2003-01-01,0.025891812,-0.02305968
200,Thailand,2004-01-01,0.011268168,-0.027851093
201,Thailand,2005-01-01,0.016518395,-0.022373552
202,Thailand,2006-01-01,0.004539239,-0.026171258
203,Thailand,2007-01-01,0.002820786,-0.023746276
204,Thailand,2008-01-01,0.007070855,-0.022181677
205,Thailand,2009-01-01,0.021274131,-0.028181134
206,Thailand,2010-01-01,0.022726219,-0.026302929
207,Thailand,2011-01-01,0.023837065,-0.024304385
208,Thailand,2012-01-01,0.024517735,-0.019688021
209,Thailand,2013-01-01,0.032511554,-0.014786488
210,Thailand,2014-01-01,0.049258219,-0.017561333
211,Thailand,2015-01-01,0.045956704,-0.015697794
212,Thailand,2016-01-01,0.034563283,-0.01433533
213,Thailand,2017-01-01,0.035596661,-0.013742198
214,Thailand,2018-01-01,0.042034887,-0.00969778
215,Thailand,2019-01-01,0.048130071,-0.006814139
216,Viet Nam,1996-01-01,0.000918039,0.036381944
217,Viet Nam,1997-01-01,0.000230085,0.036434006
218,Viet Nam,1998-01-01,-0.000238511,0.036804874
219,Viet Nam,1999-01-01,-0.000659348,0.035071342
220,Viet Nam,2000-01-01,-0.002603175,0.026836708
221,Viet Nam,2001-01-01,-0.006295225,0.025732462
222,Viet Nam,2002-01-01,-0.009900554,0.026734353
223,Viet Nam,2003-01-01,-0.009114912,0.02904588
224,Viet Nam,2004-01-01,-0.011387243,0.028233183
225,Viet Nam,2005-01-01,0.005154778,0.021694703
226,Viet Nam,2006-01-01,0.011002777,0.02024314
227,Viet Nam,2007-01-01,0.01592621,0.021212957
228,Viet Nam,2008-01-01,0.013217475,0.019777795
229,Viet Nam,2009-01-01,0.012554924,0.019041774
